,comment
2050,دي اول مره ادي تقييم سيء بسبب اني كنت عايز الغي الطلب واغيره
2051,Order preferences were ignored
2052,مكنش سخن وكان الطلب غلط
2053,He talked to me in a very bad way on door
2054,كلمت الsupport في الشات قولتلها عايزه ادفعه كاش راحت قالتلي اتسحب من الكارت خلاص و بعد ما قالتلي واح اتسحب مش قبلها و اديتها رقم تتواصل بيا منه راحوا اتصلوا على الرقم القديم بردو و اتكلم بطريقة. زي الزفت خليت الرقم القديم يديهم رقمي عشان يتواصل معاي...
2055,الاكل وحش والخدمة والجوده الطعام بقت مش سيئة لأ دي رديئة
2056,Very great
2057,الاكل بارد جدا والبطاطس دلعه
2058,الطعام بارد والايس كريم سايح
2059,The food was cold and wasn’t tasty
2060,حلو اوي و الخدمة ممتازة عايزة كود بقي خصومات
2061,الدجاج غير مستوي بشكل كامل
2062,"The food was cold and tasteless, worst experience"
2063,Woow
2064,البرجر صغير جدا في هارديز اكبر و الطعم واحد مفيش أختلاف
2065,Worst time i ordered macdonald’s in my life Cold fries Old buns raw meat 😏😏
2066,- الاكل بارد جداً - الفانتا ماشين جت من غير تلج والصودا ضعيفه
2067,القهوة جايه نصها واقع
2068,البان كيك جه فقط معاه اكياس عسل
2069,0
2070,The mcFalafel didn’t come aslan! I received a chicken egg muffin instead.
2071,الاكل كان بارد و البطاطس مجتش و تأخير فوق الوصف و حاجة تقرف
2072,طبعاً وصل متأخر ساعتين و الاكل بارد و ملوش طعم و الميلك شيك سايح
2073,كل الكايزر كان محروق
2074,fast delivery
2075,Food was cold and tasteless
2076,They sent Big Mac sauce instead !!
2077,الاسعار بتغلى والجودة ما شاء الله ف النازل، بتفتح الساندوتش تلاقي شريحة لحم او فراخ رفيييعة وكل مدى بتصغر اللي أفهمه إنك بتعاي السعر عشان تفضل محافظ على الجودة إنما ده اسمه فهلوة ونصب
2078,bb
2079,I ordered share box with one chicken macdo and one cheese burger and I got two chicken macdo
2080,Sooooo much cold waited 2 hrs
2081,Wrong items
2082,Dm
2083,Hash browns were not available
2084,البطاطس كانت باردة ووحشة جدًًا للأسف في منيو ماكدونالدز والأوردر وصل متأخر نص ساعة
2085,Original 💖
2086,الفرايز تقرفففففف مليانه ملح و كلها ناشفة و قصيرة بالظبط زي الاوردر برده اللي قبله كل الفرايز ف الاوردرين تقرف و الكولا الماشين اترمت في الباسكا زي ما هي من كتر ما طعنها يقرف و من غير صودا نهائي
2087,البطاطس وحشه جدا و برده و الساندوتش مفهوش اي حاجه
2088,missing drink & packing not good( 4 sandwiches in one bag)!!!!
2089,very very good you don't haves any things rong the food was very nice and all the meals is nice
2090,not as expected and the packging of the froes was damaged
2091,Was so rude
2092,You forgot the cola can! I want my money back
2093,الاكل وصل بارد وبايت ووحش جدا والبطاطس بايته كأنها من امبارح
2094,الاكل كان بارد شويه
2095,It was good but overpriced
2096,Had an extreme Stomach ache afterwards
2097,Very bad I stopped using the app
2098,الاكل كان باررد
2099,The foos was so cold and not fresh
2100,This is the third time to make an order compliant within the last few months on how the food was unbearable. كل مرة بيبقي الاكل سئ جدا
2101,Very cold and small fries
2102,Very cold and taste bad
2103,Every single piece of food was cold Should be embarrassed to take my money. Awful.
2104,Food was COLD
2105,آخر اوردر واضح جدا ان الاكل كان بايت وقديم وسئ جدا .. العيش كان ناشف والجبنة كمان. الفطار من فرع ده سئ جدا المرة دي.
2106,الاوردر جيه غلط و عملت شكوي ولا مشكلتي اتحلت و طلبت مدير يكلمني ماحدش حتي كلمني و خدمه كل يوم بتسوء اكتر من الاول
2107,الكولا وصل سخن مش صقع ابدا
2108,Sandwich and fries both taste burnt
2109,I didn’t get my SUNDEA and the delivery was so disrespectful
2110,Quality of food was too poor
2111,L order wa so cold
2112,Nnnn
2113,Food took more time than usual to arrive but it’s okay
2114,I received the mc muffin in normal bread not muffins
2115,"I ordered egg mcmuffin, but it was no egg inside"
2116,الاكل وصل بارد جدا اكنه ني
2117,أكل حلو جدا وفريش سرعة التوصيل كل حاجه طلبتها جت وعامل الدليفري محترم جدا وزوق ♥️♥️
2118,بصراحه سئ جدا والاوردر جي مرتين غلط
2119,good wasn’t good
2120,talba chicken mcmaffin galy chicken macdo
2121,order was late for nearly 2 hours the food wasn't fresh and the fries was cold pepsi and ice cream were melted especially the ice cream when i asked for a return they sent another ice cream after 40 or 50 minutes it was a very bad experience
2122,الطعم البيج ماك سيئ للغاية البرجر مش مستوي وفيه رائحة زفرة اول مره في حياتي من سنه 1995 اكل من ماكدونالدز سندوتشات بهذا السوء تجربة سيئة جداً مع الأسف
2123,But took too long to come
2124,الاكل كان مالح جدا
2125,I ordered 4 mix 2 meal I should receive 8 sandwiches but I received 7 sandwiches only and there is one missing I want to know how can I receive it
2126,بارد وقديم
2127,was cold
2128,He forgets to bring the ice cream biscuits
2129,رووووعة والأكل والشرب جميل ماكدونالدز انا احبو
2130,N/A
2131,"tastes bad, the fries were very Oily and had an after taste like grease, the sandwiches all of them were dry and tasted bad, we were three that ate that order and all of us had stomach and digestion problems"
2132,milkshake is in bad quality fries very bad and not cooked well
2133,And there is another thing i didn’t pay the driver a 10 pounds i only paid 150
2134,I asked for no chicken roll
2135,Fries was not good
2136,Pepsi without iceeeeee!!!!
2137,الساندوتش كان متبهدل وبارد والبطاطس ناشفه وبارده
2138,الفلافل طعمها خطير انصحكم فيها
2139,شكرا
2140,Orange juice was expired
2141,طلبت اكتر من ٣ اوردرات وكلها كامله و طعم الاكل جميل ومافيش اي حاجة ناقصة خالص تحفة👌
2142,لاقيت قشر بيض في الاكل 🥲🥲
2143,هما نسيو يحطو mcflurry .
2144,Sometimes food is cold
2145,missed pepsi
2146,كمية الصوص ف الساندوتشات بقت قليلة اوى
2147,The bun was burnt
2148,الاوردر وصل متاخر بسبب المطعم و واصل ناقص
2149,الاكل جاى بارد والبطاطس بارده
2150,package was open no ketchup was added to the order
2151,حلو بس مفيش توصيل للجزء ال انا عايش فيه من القاهرة رغم ان انا قريب جدا منهم
2152,يعتبر منيو ماكدونالدز غالي نسبيًًًا ولكن تقييمي الاجمالي 4 نجوم
2153,الايس كريم سايح والفرايز معجنة وباردة
2154,اتبسط جداً بالاوردر
2155,اقسم بالله ما شوفت اسوء من كدا
2156,Taste good
2157,The most terrible serice i've ever had it has been 3 hours and the order isn't delivered yet!
2158,الاكل كان بارد جدا ومجلد والصوصات المرفقة بالطلبات غير موجودة والشاليموهات والشوك غير موجودة صوص السلطه وصوص الباربكير وكمان مفيش كاتشب مكانوش بعتوا ال طلب احسن بجد تجربة زي الزفت وخسارة الفلوس اللي اتدفعت لا طعم ولا خدمه والاكل كان بارد جدا ومجلد ...
2159,The nuggets were cold and tasteless
2160,الاكل كان مجلد و بارد
2161,تمم
2162,I ordered 1 mac chicken and 1 big mac but what i received was 2 mac chicken and there was an add of lettuce that i didn’t order which added 5le extra on the bill
2163,الطيار خد ١٠٠ جنية زيادة
