,comment
1935,arrived veryyy late and the food was cold 👎🏻
1936,خ
1937,not nice this time
1938,"Deliveries should be made to the door. I just moved to Shourouk from 5th Settlement. I never had delivery drivers sit in the street on their phones waiting on me to collect it from them. Bad service, delicious pizza."
1939,Perfect as usual
1940,Very good in every thing
1941,pizza not hot as usual 😒
1942,Throwed up
1943,"Cold , overcook and lack of ingredients.. worst ever"
1944,The pizza was amazing 100/10
1945,Every thing is good thank you
1946,😍😍
1947,الوقت زفت قعد كتير
1948,God
1949,الاكل كان وحش
1950,حشو البيتزا الرانش قليل جدا جدا
1951,"Price changed, promotion wasn’t applied!"
1952,a greqt deliveryman
1953,smoked cheese wasn't enough .so the pizza was dry 😪
1954,الاكل بايظ
1955,Quality lower than expected
1956,تاخير ساعتين للاسف
1957,الاكل اتاخر و جي بارد جدا
1958,الاضافات التي تم طلبها تم حسابها في السعر ولم تضاف للاوردر
1959,الاكل بارد جدا وسى
1960,وصل بسرعه والله استغربت
1961,It was bad
1962,كانت البيتزا قبل كدا احلى ارجوا ان المستوى يرجع زي ما كان
1963,Great pizza best pizza in cairo literally
1964,There was hair in my pizza i saw the first one and ignored it but the second time a saw another hair this was so bad and i am really disappointed
1965,"It takes too long to arrive, given that I live 10 minutes away from the restaurant"
1966,الcreamy chicken كانت من غير جبنو و صوص كانت grilled chicken بس
1967,"Horrible pizza today. Toppings falling off, very thin dough, very little cheese, not well cut, toooooo much bbq sauce on the chicken bbq. Horrible."
1968,طعام وصل بارد جدا وكان شكلوا معمول من بدري وحد سخنوا من تاني .
1969,البيتزا بارده جدا و لم تكن ساخنه
1970,"Very bad, everytime i order chicken ranch it smells l awful!!!"
1971,الاكل مش احسن شي
1972,"The pizza was soo messed up in the box + the smokey cheese half didn’t have except 2 slices of pepperoni and it was dry, sooo disappointed"
1973,البيتزا حلوة جدا … لكن فطيرة الشوكلاته وحشة جدا و ناشفه و الشوكلاته طعمها وحش
1974,"sauce was not good to eat ,i throw it away ,its old and expired !"
1975,Tasty as usual
1976,the pizza was not fresh felt like it was made the day before
1977,The chocolate pie was not at all like the picture. it consisted of a plain pizza bread crust with some Nutella spread on top and cut into sticks. was not good at all. very disappointing.
1978,طلبت الحججم الوسط وكان صغير جدا ومافيهوش اي تشيكن
1979,I ordered stuffed crust chicken ranch and received a regular chicken ranch
1980,طلبت حاجه وجاتلي حاجه تانيه اقل ودفعت نفس الفلوس ؟؟!!
1981,Delivery time takes so long
1982,Very late and cold
1983,العجينه اصبحت رقيقه جدا فبتكون مجلده
1984,Awel mra al pizza tkon w74a bl 4akl da n4fa b4kl m4 m32ol bgd w al papperoni na4f gdn gdn
1985,taste
1986,البيتزا بارده جدا
1987,We didn’t receive the extra ranch sauce
1988,جالي تسمم ف معدتي انا وابني بعد ما اكلنا و كنت بموت بسبب البيتزا دا غير التاخير اخر مره هاكل من عندكو
1989,"It took them a long time to deliver, but other than that the food was great and delicious."
1990,Very very late delivery
1991,It was missing the Ranch sauce but the pizza was delicious
1992,veryyyyyyy bad quality ..i am order chichen ranch and seafood i didnt find any chicken or sea food morever taste was horrible
1993,It was cold and the order took alot of time to arrive
1994,It was amazing experience
1995,بعد ان انتشر وتمكن من منافسة هات انخفضت الجودة وصغر احجام البيتزا وعلي الاسعار .. الطريقة المعروفة اكيد .. ورغم ذلك تحياتي للرانش
1996,ex
1997,you need to update the delivery status
1998,"First time to try it and I really enjoyed it a lot, I enjoyed the quality and freshness. The food was hot when it arrived and arrived fast without even asking for directions. An ordering experience as it should be"
1999,So baaaaadd!!! There was a ball of “hair” inside the pizza which is so disgusting and not acceptable !!!! في شعر في الاكل هل ده طبيعي!!
2000,اخر ٤ مرات طلبت فيهم كل مره بتكون اسوء من اللي قبلهم . بابا جونز مبقاش زي الاول خلاص
2001,محترم
2002,Missing sauce
2003,حجم البيتزا كان ميديم و انا محاسب علي لارج !
2004,very bad quality
2005,higher price and smaller size. you just lost a customer
2006,best service
2007,غير راضي
2008,جميلة جداااا
2009,i received half smoke cheese and half 6 cheeses which was only 1 or 2 slices
2010,requested it with no onions but came with more onions than usual
2011,they got one of the pizzas wrong and the extras where different than what I selected
2012,The crust was too thin .. the chicken was thin and dry
2013,الاوردر في دبانة
2014,الاكل كان بارد وطعمه وحش ومش هطلبه تاني
2015,I asked for extra cheese sauce and chicken for both half and it didn't happened
2016,I didn’t get the extra pepperoncini
2017,الحشو طالع من العجينة
2018,"The ranch was good but the chicken creamy pizza was very dry and there wasn't a creamy sauce on it, it was bad"
2019,garlic sauce ال مجاش
2020,كالعادة Fantastic 😘😘
2021,size was very small compared to old sizes ..
2022,اسوء مطعم اخر مره اطلب منه .. من اكلنا البيتزا وكلنا بطننا بتوجعنا
2023,"tastes like the pizza was reheated not fresh at all , i didn't like it 😕"
2024,بقت فاضية خالص
2025,It was not fresh. On Eid holidays it was really perfect tasty and fresh always but after holidays... cheese looks like they make it 6 or more hours before we ordered
2026,very bad taste
2027,Hi
2028,The crust was too thin
2029,جالي مغص و تعبت منها جداا
2030,I ordered an extra sauce and it didn’t come
2031,"Just ordered yesterday and the quality of the pizza is getting way worse, it was my favorite pizza place :("
2032,.dd
2033,"The pizza came with no sauce at all and they even didn’t add the side sauce that normally comes with any pizza, it was as if we were eating dough"
2034,worst pizza ever. madinaty branch has the worst papa johns in Cairo. I'll never order again from this branch
2035,it was cold but still delicious
2036,Cold Messed up Very Late
2037,مجاش معاه صوص
2038,الاكل جه بارد
2039,"Delivery came super quickly, pizza was hot literally fresh out of the oven."
2040,"It was simply prefect! Pizza was delicious, Early and Hot!"
2041,Very late delivery it takes about 2 hours to deliver So pizza was cold
2042,البيتزا كانت مش فريش الرانش فيها قليل جدا الأطراف ناشفه و مجلده البيتزا بارده
2043,It was very oily and not fresh
2044,مستواه متوسط مش مستاهل البروبجندا اللي عليه دي
2045,nice
2046,Weird ranch sauce
2047,طلبت رانش ستافت مجتش ستافت
2048,perfect
2049,Was good but too much sauce
2050,I requested my pizza to be spicy with no mushrooms and the one I received was not spicy and with mushrooms added on it .
2051,Y
2052,The chicken Supreme was spicy and pepperoni chicken was very dry
2053,البيتزا وحشه جدااا بارده اوي ومجلده بجد تجربه سيئه للغايه
2054,Everything
2055,Super papa's pizza was so so dry and the dough was so thin that the edges were inedible The ranch was ok but not like every time the dough was also a little dry
2056,Fine
2057,التوبينج كان قليل جدا كأنها عجينه بس
2058,poor tasting
2059,البيتزا كانت محروقه
2060,الاكل جيه متاخر جدا جدا جدا جدا جدا و في الاخر جيه بارد و مجلد و مش بلوم بتاع الديلفري نهائي انا بلوم المطبخ او المسئول.
2061,الحجم اصغر من الطبيعي
2062,Pizza was oily and low quality
2063,Pizza was super thick with less than half the toppings. It was mainly onion only. Very disappointed
2064,shitty support of your app
2065,جيد جداً
2066,"The quality of super papa was really bad, it caused me stomachache and I literally vomited I didn’t like at all this will be my last time to order from here"
2067,tamam
2068,Pepperoni rolls without pepperoni!!!
