,comment
1735,الخبز كان سئ جدا وبارد والخضار دبلان ووحش جدا والفراخ باردة الوجبة كلها بارد، عملت ملاحظة أن القطعة اللي في الوجبة تجيلي صدر جات ورك سبايسي جية عادي بيبسي دايت جالي عادي برضوا، اكلوني علي مزاجهم بفلوسي والاكل كان استغفر الله العظيم يارب مقرف
1736,Very cold which took away all the pleasure
1737,مش طازة أبدا وفيهم زيت قوي ومش حاطين صدورة وبعدين جابولنا بعد ٢٠ دقيقة من الأكل وشكرا
1738,so cold food
1739,very fast delivery.very good chicken taste.only the fries was cold and not very good
1740,Very bad taste for fries
1741,اقزر اكل اكلته في حياتي
1742,very good
1743,اولا الخبز غير طازج و الاكل بارد جدا... و طالبة ٣ قطع ...جه قطعة و ٣ جناحات ... و سيء جدا الطعم و ناشف. و الساندوتش التركي مفتاح و طالبات فيليه جه زنجر... بصراحة أسوأ مرة اكلت فيها اكل ... مع ان ده كنتاكي حلو و مجرباه في فروع تانية
1744,البيبسى جالى عادى و أنا طلبته دايت
1745,worst chicken ever
1746,وقت التوصيل وعدم الابلاغ او الاتصال واتفاجا بوجود مندوب التوصيل امام المنزل
1747,زفت من الآخر.
1748,I didn’t receive it
1749,Cold meal
1750,الاكل كلو بايت
1751,شكرا لكم... البطاطس قليلة و بلا كتشب ليه 💔☹
1752,this is the worst order I got from KFC as I ordered the order since 5:30pm and received it at 7:30pm very bad service and was not accpet to receive it and after all this delay received the order not hot and very cold!!!! this is not acceptable anymor
1753,الخدمه سيئه جدا جدا اخر مره طلبت كان برضو الاوردر وحش و بارد و حاجه فعلا تضايق عشان الواحد دافع مبلغ عشان ياكل اكل كويس وقلت انو دي اخر مره اطلب من التطبيق دا وبرضو رجعت و طلبت وكان اسوء من المره اللي فاتت التقييم طبعا سيء زي الخدمه
1754,missing item.incomplete order came.missing Rizo BBq
1755,الاكل بايت مش فريش سيئ جدا جدا جدا
1756,the bucket came with only 5 main pieces and 10 wings !!
1757,delicious food
1758,ن
1759,po
1760,الأكل كان بارد و قطع الفراخ مش طازة
1761,الاكل جابلي تسمم محدش يجرب الفرع دا
1762,"Honestly disappointed in KFC, it used to be my favorite fast food as a child now I honestly hate it not going to order again, food was extremely oily delivery was also extremely late and sandwich bun was burnt"
1763,للأسف الاوردر كان سيء جدا وبارد وكأنه في ثلاجة والتأخير وصلني بعد ساعتين من طلبه اول مرة تحصل معاكم بالشكل دا للأسف زعلت جدا حرام وما يرضى ربنا ورجاء تغيير الرقم المسجل عندكم لي الارضي 0223633352 ل رقم 01223627697 مع الاحتفاظ بنفس البيانات
1764,طلبت اورد من الساعة ٢:٠٧ و الاوردر اتاخر جدا وجيه الساعة ٤ ، ويوجد خطأ فى الابليكيشن عشان جالى ان الاوردر وصل الساعة ٣وهو موصلش اصلا ووصل بعدها بساعة ورفضت استلامه ، بجد تجربه سيئة جدا مع كنتاكى ، ومنتظر ال Refund
1765,The food took long time to deliver and was cold with bad packaging
1766,Never ordering again came 2 hours late and cold
1767,the food came 20 min late and it was cold. the driver tried to blame it on the traffic and then on the company ...it's never their fault.
1768,The sandwich was cold.
1769,Didn't even receive it
1770,I didn’t receive my order after 3 hours and they didn’t even try to solve my problem
1771,منظر الاكل و جودته بشعة الساندويتش جيه كأنه متاكل قبل كدا متقطع و منظره صعب
1772,All of the experience can be rated as a big zero
1773,I added a voucher wasn’t accepted 👎🏼
1774,كنت طالبه الاكل سبايسي وصل مش سبايسي و بارد و مفيش رز زي ما أنا طالبه و يا ريت متجبوش من فرع كنتاكي ده سيء جدا
1775,منتهي قلة الذوق طالبه بدون اجنحه و مبعوت باجنحه و مدير المطعم عملت شكوي اتكلم بمنتهي الاستهتار انتي مش كاتبه اصلا و انا كاتبه و يقولي ابقي اتصلي المره الجايه بالمطعم لكن الاوردر جالك خلاص مش مسامحه
1776,they called me to inform me that the order had to be cancelled as the branch is out of work
1777,poor attitude
1778,I didn’t get my food yet
1779,سيء جدا للغاية
1780,Item missing
1781,the order arrived after two hours
1782,"Oily, cold, and not fresh"
1783,The chicken is bad and hard while eating
1784,This is the second time this happens the order took 2 hours and when I tried to cancel they left me on hold and it didn’t come in the end and i just waited all this time for nothing
1785,اتأخر جدا
1786,وقت توصيل الطلب ٨٥ دقيقة، غير مقبول تماماً على فراخ مقلية وساندوتش. الدعم الفني كان غير محترف ولم يتوصل لحل مشكلتي. تغلبف الطلب غير مقبول كل الاصناف كانت على بعضها والكيس مكبوس والكعام كان بارد.
1787,الريزو كان سيء جدا عكس كل مره
1788,tasty and fast
1789,كأني مش طالبه الاكل من كنتاكي كمية الزيت الي ف دجاج رهيييبه كأنهم صابين الزيت عليه والتغليفه بتاع الدجاج غريبه جدآ مش طعمة كنتاكي وانا طلبت مكس ... الخلاصه الأكل كله راح ف الزباله مع الاسف 200 جنيه
1790,ًخ
1791,Fresh and fast
1792,الاكل مش طازه ووحش جدا جدا غير وقت التوصيل بجد تجربه وحشه الاكل اترمي ف الزباله
1793,it's so bad and we found a hair on the coleslaw
1794,الاكل كان بارد ولا يصلح للاكل مباشرة
1795,not delicious at all ..
1796,ممتاز جدا جدا
1797,الاوردر جه ناقص البطاطس
1798,الاكل ناقص و طالبه اسبيسي جالي عادي و حاجه ارف بجد
1799,Missing items. Wrong items. El Menus didn’t call to sort it out.
1800,طلبت الساندويش عادي و جالي حراق !!
1801,الوجبه كانت ناقصه
1802,الاكل لا يشرف احد نهائيا وكله دبابيس
1803,i was very bad
1804,الاوردر كل مره فكنتاكي بيتأخر و كلمتهم تليفون بيقولولي الاوردر مبقالوش كتير مطلوب و انا كنت طالباه قبل ساعتين و دي مش مشكلتي
1805,I have been sick the whole night after I ate the order and went to the hospital in the morning
1806,مجاليش الفرايز البديل للكول سلو
1807,Not right order
1808,it was spicy
1809,Cvvhnn
1810,"I ordered all pieces spicy but they brought some pieces not spicy,plus the chicken was very OILY"
1811,"Everything was very bad it was the last time , i will not order from kfc any thing Also the customer service was very rude she talked to me in a very bad way"
1812,تأخير في توصيل الاوردر
1813,سئ جداااا
1814,very bad food
1815,My fries came cold the coleslaw was warm and I ordered a Sprite and got Pepsi
1816,الطلب وصل بعدها بساعتين !!! الريزو حبة منه كانوا مدلوقين اعتذروا ... ماشي، بس ساعتين؟!؟!؟! ما حدش يعتمد أن توصيلهم سريع لو سمحتوا أسوأ طلب كنتاكي على الإطلاق.
1817,all of the above 🥰
1818,التويستر ناشف الصوص ناقص اوي و وصل ناقص
1819,الاكل سيء جدا جدا جدا
1820,Yummmmmmmmmmy
1821,The rice was rotten
1822,الاوردر بارد
1823,حلوه
1824,الطلب مجاش اصلا
1825,Everything was tossed around in the box Coleslaw had hard particles Food was cold Chicken breast was dry Chicken leg was bloody once meat removed
1826,"I ordered the whole meal spicy and it came original, the chicken was not fresh and had a bad smell"
1827,order was 2 hours late
1828,الاوردر جاي ناقص 4 قطع وعلبه كول سلو وجاي متأخر وحاجة زي الزفت
1829,الاكل سئ
1830,No delivery
1831,Yesterday when charger wrapper sandwich came I taste it and why why you put hot red sauce so when I 👅 taste it I actually I given it to my brother so please next time please don’t put for me hot red sauce ok
1832,Worst food ever
1833,The worst ever. The chicken is so bad and so oily
